value,label,count
abingdon court,park_playground,park_playground
ferguson court,park_playground,park_playground
edgewater park,park_playground,park_playground
king james court,park_playground,park_playground
miami court,park_playground,park_playground
alpine court,park_playground,park_playground
tompkins court,park_playground,park_playground
garden court,park_playground,park_playground
tappen court,park_playground,park_playground
bergen cove,park_playground,park_playground
horace court,park_playground,park_playground
pier 11,park_playground,park_playground
woodrow court,park_playground,park_playground
chestnut court,park_playground,park_playground
melba court,park_playground,park_playground
prospect park southwest,park_playground,park_playground
doone court,park_playground,park_playground
bevy court,park_playground,park_playground
aster court,park_playground,park_playground
tabor court,park_playground,park_playground
preston court,park_playground,park_playground
nova court,park_playground,park_playground
st pauls court,park_playground,park_playground
hyman court,park_playground,park_playground
pier 57,park_playground,park_playground
cooper square,park_playground,park_playground
dalian court,park_playground,park_playground
dictum court,park_playground,park_playground
eaton court,park_playground,park_playground
hanson court,park_playground,park_playground
albee square,park_playground,park_playground
desmond court,park_playground,park_playground
bryant park,park_playground,park_playground
court square,park_playground,park_playground
cove court,park_playground,park_playground
wellington court,park_playground,park_playground
alice court,park_playground,park_playground
bay court,park_playground,park_playground
sutton square,park_playground,park_playground
burlingham court,park_playground,park_playground
jordan court,park_playground,park_playground
mathewson court,park_playground,park_playground
owls head court,park_playground,park_playground
lowe court,park_playground,park_playground
gain court,park_playground,park_playground
carlton court,park_playground,park_playground
union court,park_playground,park_playground
park court,park_playground,park_playground
lulu court,park_playground,park_playground
rose court,park_playground,park_playground
alysia court,park_playground,park_playground
jade court,park_playground,park_playground
lyceum court,park_playground,park_playground
bayonne court,park_playground,park_playground
ida court,park_playground,park_playground
mandy court,park_playground,park_playground
helene court,park_playground,park_playground
olivia court,park_playground,park_playground
gerson court,park_playground,park_playground
amanda court,park_playground,park_playground
krissa court,park_playground,park_playground
weiher court,park_playground,park_playground
waldane court,park_playground,park_playground
ashwood court,park_playground,park_playground
davis court,park_playground,park_playground
parkway court,park_playground,park_playground
bennett court,park_playground,park_playground
bergen court,park_playground,park_playground
1 court,park_playground,park_playground
van nostrand court,park_playground,park_playground
bowling green,park_playground,park_playground
cherrywood court,park_playground,park_playground
waldorf court,park_playground,park_playground
dunne court,park_playground,park_playground
stephens court,park_playground,park_playground
times square,park_playground,park_playground
gracie square,park_playground,park_playground
van siclen court,park_playground,park_playground
jackson court,park_playground,park_playground
mesereau court,park_playground,park_playground
gunnison court,park_playground,park_playground
dune court,park_playground,park_playground
opal court,park_playground,park_playground
canton court,park_playground,park_playground
station square,park_playground,park_playground
williams court,park_playground,park_playground
montauk court,park_playground,park_playground
martense court,park_playground,park_playground
lester court,park_playground,park_playground
schenck court,park_playground,park_playground
blake court,park_playground,park_playground
garland court,park_playground,park_playground
ebony court,park_playground,park_playground
grant square,park_playground,park_playground
brighton court,park_playground,park_playground
merit court,park_playground,park_playground
carol court,park_playground,park_playground
hazel court,park_playground,park_playground
kirby court,park_playground,park_playground
hudson square,park_playground,park_playground
turf court,park_playground,park_playground
chatham square,park_playground,park_playground
sheridan square,park_playground,park_playground
morton square,park_playground,park_playground
letty court,park_playground,park_playground
emeric court,park_playground,park_playground
lundi court,park_playground,park_playground
white oak court,park_playground,park_playground
goldington court,park_playground,park_playground
235 court,park_playground,park_playground
o'connell court,park_playground,park_playground
coleman square,park_playground,park_playground
barrows court,park_playground,park_playground
taipei court,park_playground,park_playground
carlyle green,park_playground,park_playground
drew court,park_playground,park_playground
maple court,park_playground,park_playground
madan court,park_playground,park_playground
poe court,park_playground,park_playground
blackhorse court,park_playground,park_playground
albert court,park_playground,park_playground
kyle court,park_playground,park_playground
ovas court,park_playground,park_playground
dina court,park_playground,park_playground
jason court,park_playground,park_playground
ridge court,park_playground,park_playground
hastings court,park_playground,park_playground
maybury court,park_playground,park_playground
robin court,park_playground,park_playground
allen court,park_playground,park_playground
eden court,park_playground,park_playground
derick court,park_playground,park_playground
elise court,park_playground,park_playground
locust court,park_playground,park_playground
waterview court,park_playground,park_playground
luke court,park_playground,park_playground
annfield court,park_playground,park_playground
hillcrest court,park_playground,park_playground
rachel court,park_playground,park_playground
lighthouse court,park_playground,park_playground
kirkland court,park_playground,park_playground
colonial gardens,park_playground,park_playground
calhoun court,park_playground,park_playground
muriel court,park_playground,park_playground
abingdon square,park_playground,park_playground
one bryant park,park_playground,park_playground
palmetto gardens,park_playground,park_playground
smith court,park_playground,park_playground
brighton 7 court,park_playground,park_playground
cobeck court,park_playground,park_playground
brighton 4 court,park_playground,park_playground
beacon court,park_playground,park_playground
harding park,park_playground,park_playground
hymen court,park_playground,park_playground
ivan court,park_playground,park_playground
greenwood court,park_playground,park_playground
keiber court,park_playground,park_playground
park row,park_playground,park_playground
herald square,park_playground,park_playground
dolphin court,park_playground,park_playground
apricot court,park_playground,park_playground
tupelo court,park_playground,park_playground
cowles court,park_playground,park_playground
james court,park_playground,park_playground
dorian court,park_playground,park_playground
clemente court,park_playground,park_playground
rau court,park_playground,park_playground
153 court,park_playground,park_playground
highland court,park_playground,park_playground
montana court,park_playground,park_playground
cedar grove court,park_playground,park_playground
salamander court,park_playground,park_playground
sage court,park_playground,park_playground
talarico court,park_playground,park_playground
elie court,park_playground,park_playground
ocean court,park_playground,park_playground
serena court,park_playground,park_playground
savona court,park_playground,park_playground
navy pier court,park_playground,park_playground
keune court,park_playground,park_playground
nino court,park_playground,park_playground
willowbrook court,park_playground,park_playground
hampton green,park_playground,park_playground
haven esplanade,park_playground,park_playground
benton court,park_playground,park_playground
star court,park_playground,park_playground
flagg court,park_playground,park_playground
stonecrest court,park_playground,park_playground
sarcona court,park_playground,park_playground
sheridan court,park_playground,park_playground
greaves court,park_playground,park_playground
paris court,park_playground,park_playground
pyramid court,park_playground,park_playground
carly court,park_playground,park_playground
banes court,park_playground,park_playground
horizon court,park_playground,park_playground
southgate court,park_playground,park_playground
dorit court,park_playground,park_playground
beamer court,park_playground,park_playground
bokee court,park_playground,park_playground
vermont court,park_playground,park_playground
pier 76,park_playground,park_playground
dryden court,park_playground,park_playground
kenmore court,park_playground,park_playground
marisa court,park_playground,park_playground
fleet court,park_playground,park_playground
putters court,park_playground,park_playground
blue heron court,park_playground,park_playground
vienna court,park_playground,park_playground
kent avenue,street_name,street_name
herkimer street,street_name,street_name
president street,street_name,street_name
farragut road,street_name,street_name
hart street,street_name,street_name
quincy street,street_name,street_name
hope street,street_name,street_name
jefferson street,street_name,street_name
east 49 street,street_name,street_name
manhattan avenue,street_name,street_name
devoe street,street_name,street_name
st johns place,street_name,street_name
macon street,street_name,street_name
russell street,street_name,street_name
fenimore street,street_name,street_name
39 street,street_name,street_name
mermaid avenue,street_name,street_name
coney island avenue,street_name,street_name
41 street,street_name,street_name
6 street,street_name,street_name
36 street,street_name,street_name
old fulton street,street_name,street_name
glenwood road,street_name,street_name
humboldt street,street_name,street_name
46 street,street_name,street_name
amboy street,street_name,street_name
kenilworth place,street_name,street_name
foster avenue,street_name,street_name
jackson street,street_name,street_name
avenue a,street_name,street_name
greene avenue,street_name,street_name
east 23 street,street_name,street_name
fountain avenue,street_name,street_name
freeman street,street_name,street_name
lynch street,street_name,street_name
columbia street,street_name,street_name
north 6 street,street_name,street_name
sutter avenue,street_name,street_name
stanwix street,street_name,street_name
red hook lane,street_name,street_name
avenue d,street_name,street_name
53 street,street_name,street_name
gateway drive,street_name,street_name
bay parkway,street_name,street_name
webster avenue,street_name,street_name
surf avenue,street_name,street_name
54 street,street_name,street_name
kimball street,street_name,street_name
albany avenue,street_name,street_name
saint marks avenue,street_name,street_name
cambridge place,street_name,street_name
suydam street,street_name,street_name
hemlock street,street_name,street_name
new york avenue,street_name,street_name
winthrop street,street_name,street_name
jamaica avenue,street_name,street_name
parkside avenue,street_name,street_name
ford street,street_name,street_name
71 street,street_name,street_name
grafton street,street_name,street_name
vanderveer place,street_name,street_name
east 70 street,street_name,street_name
east 87 street,street_name,street_name
86 street,street_name,street_name
avenue x,street_name,street_name
west 5 street,street_name,street_name
nassau avenue,street_name,street_name
east 80 street,street_name,street_name
saint johns place,street_name,street_name
beach 42 street,street_name,street_name
cooper street,street_name,street_name
church avenue,street_name,street_name
east 103 street,street_name,street_name
prospect place,street_name,street_name
3 street,street_name,street_name
throop avenue,street_name,street_name
64 street,street_name,street_name
west street,street_name,street_name
ashford street,street_name,street_name
81 street,street_name,street_name
east 19 street,street_name,street_name
clarendon road,street_name,street_name
conselyea street,street_name,street_name
schaefer street,street_name,street_name
east 18 street,street_name,street_name
harman street,street_name,street_name
fifth avenue,street_name,street_name
47 street,street_name,street_name
east 57 street,street_name,street_name
overlook terrace,street_name,street_name
north henry street,street_name,street_name
east 51 street,street_name,street_name
logan street,street_name,street_name
west 7 street,street_name,street_name
lincoln road,street_name,street_name
26 avenue,street_name,street_name
east 13 street,street_name,street_name
garnet street,street_name,street_name
plaza street,street_name,street_name
82 street,street_name,street_name
norfolk street,street_name,street_name
19 avenue,street_name,street_name
driggs avenue,street_name,street_name
45 street,street_name,street_name
union square west,street_name,street_name
autumn avenue,street_name,street_name
east 99 street,street_name,street_name
38 street,street_name,street_name
westbrook avenue,street_name,street_name
lefferts avenue,street_name,street_name
west 3 street,street_name,street_name
west 99 street,street_name,street_name
61 street,street_name,street_name
east 58 street,street_name,street_name
st felix street,street_name,street_name
pineapple street,street_name,street_name
lott street,street_name,street_name
albemarle road,street_name,street_name
schenck avenue,street_name,street_name
kosciusko street,street_name,street_name
hull street,street_name,street_name
gotham avenue,street_name,street_name
bay 20 street,street_name,street_name
fillmore avenue,street_name,street_name
hoyt street,street_name,street_name
union avenue,street_name,street_name
starr street,street_name,street_name
batchelder street,street_name,street_name
decatur street,street_name,street_name
euclid avenue,street_name,street_name
warren street,street_name,street_name
lafayette street,street_name,street_name
bay 49 street,street_name,street_name
nevins street,street_name,street_name
east 42 street,street_name,street_name
marshall street,street_name,street_name
avenue i,street_name,street_name
voorhies avenue,street_name,street_name
joralemon street,street_name,street_name
east 83 street,street_name,street_name
west 61 street,street_name,street_name
west avenue,street_name,street_name
tompkins avenue,street_name,street_name
central park south,street_name,street_name
2 street,street_name,street_name
sherman street,street_name,street_name
schroeders avenue,street_name,street_name
east 56 street,street_name,street_name
van sicklen street,street_name,street_name
himrod street,street_name,street_name
second place,street_name,street_name
jay street,street_name,street_name
bath avenue,street_name,street_name
east 7 street,street_name,street_name
east 76 street,street_name,street_name
avenue r,street_name,street_name
west 28 street,street_name,street_name
bowery,street_name,street_name
mercer street,street_name,street_name
st james place,street_name,street_name
haring street,street_name,street_name
boerum street,street_name,street_name
east 74 street,street_name,street_name
rugby road,street_name,street_name
west 130 street,street_name,street_name
3 place,street_name,street_name
greenwich avenue,street_name,street_name
stuyvesant avenue,street_name,street_name
riverside drive,street_name,street_name
rockwell place,street_name,street_name
crown street,street_name,street_name
baltic street,street_name,street_name
pulaski street,street_name,street_name
avenue y,street_name,street_name
west 24 street,street_name,street_name
harway avenue,street_name,street_name
49 street,street_name,street_name
hinsdale street,street_name,street_name
irving avenue,street_name,street_name
west 150 street,street_name,street_name
park terrace east,street_name,street_name
classon avenue,street_name,street_name
bragg street,street_name,street_name
powers street,street_name,street_name
post avenue,street_name,street_name
bay 8 street,street_name,street_name
sheridan avenue,street_name,street_name
west 44 street,street_name,street_name
greene street,street_name,street_name
east broadway,street_name,street_name
suffolk street,street_name,street_name
west 2 street,street_name,street_name
hudson street,street_name,street_name
97 street,street_name,street_name
mc dougal street,street_name,street_name
west 94 street,street_name,street_name
sea view avenue,street_name,street_name
tompkins place,street_name,street_name
mayfair drive north,street_name,street_name
west 100 street,street_name,street_name
east 105 street,street_name,street_name
west 165 street,street_name,street_name
hillside avenue,street_name,street_name
west 26 street,street_name,street_name
68 drive,street_name,street_name
126 street,street_name,street_name
east 78 street,street_name,street_name
cryders lane,street_name,street_name
minetta street,street_name,street_name
pearl street,street_name,street_name
lake street,street_name,street_name
oxford street,street_name,street_name
29 avenue,street_name,street_name
bay 41 street,street_name,street_name
mac donough street,street_name,street_name
42 street,street_name,street_name
west 71 street,street_name,street_name
regent place,street_name,street_name
richardson street,street_name,street_name
226 street,street_name,street_name
jerome street,street_name,street_name
granger street,street_name,street_name
tapscott street,street_name,street_name
stockton street,street_name,street_name
st john place,street_name,street_name
66 drive,street_name,street_name
24 street,street_name,street_name
west 98 street,street_name,street_name
beach 19 street,street_name,street_name
211 street,street_name,street_name
mott avenue,street_name,street_name
69 place,street_name,street_name
47 avenue,street_name,street_name
village lane,street_name,street_name
140 street,street_name,street_name
fort george avenue,street_name,street_name
douglaston parkway,street_name,street_name
30 avenue,street_name,street_name
seagirt boulevard,street_name,street_name
plaza street east,street_name,street_name
jewel avenue,street_name,street_name
167 street,street_name,street_name
hylan boulevard,street_name,street_name
17 street,street_name,street_name
beach channel drive,street_name,street_name
jackson avenue,street_name,street_name
kew gardens road,street_name,street_name
59 avenue,street_name,street_name
254 street,street_name,street_name
pearson street,street_name,street_name
east 11 street,street_name,street_name
39 avenue,street_name,street_name
brookfield avenue,street_name,street_name
west 121 street,street_name,street_name
richmond avenue,street_name,street_name
east 73 street,street_name,street_name
102 avenue,street_name,street_name
northern boulevard,street_name,street_name
francis lewis boulevard,street_name,street_name
howard avenue,street_name,street_name
rochester avenue,street_name,street_name
strauss street,street_name,street_name
88 avenue,street_name,street_name
bell boulevard,street_name,street_name
arnow avenue,street_name,street_name
kensington street,street_name,street_name
212 street,street_name,street_name
grand central parkway,street_name,street_name
fort greene place,street_name,street_name
campus road,street_name,street_name
122 avenue,street_name,street_name
coyle street,street_name,street_name
elderts lane,street_name,street_name
randall avenue,street_name,street_name
seton avenue,street_name,street_name
beach 133 street,street_name,street_name
146 street,street_name,street_name
university avenue,street_name,street_name
hall street,street_name,street_name
inwood street,street_name,street_name
seigel street,street_name,street_name
133 place,street_name,street_name
north 6 place,street_name,street_name
76 drive,street_name,street_name
apollo street,street_name,street_name
141 avenue,street_name,street_name
south market street,street_name,street_name
118 street,street_name,street_name
bloomingdale road,street_name,street_name
maguire avenue,street_name,street_name
bayridge avenue,street_name,street_name
110 street,street_name,street_name
west 184 street,street_name,street_name
157 street,street_name,street_name
pembroke street,street_name,street_name
oak point avenue,street_name,street_name
mc bride street,street_name,street_name
east 187 street,street_name,street_name
cross bronx expressway,street_name,street_name
bouck avenue,street_name,street_name
wallace avenue,street_name,street_name
mcguiness boulevard,street_name,street_name
leland avenue,street_name,street_name
rosedale avenue,street_name,street_name
east 68 street,street_name,street_name
tomlinson avenue,street_name,street_name
east 225 street,street_name,street_name
east 179 street,street_name,street_name
boston road,street_name,street_name
underhill avenue,street_name,street_name
steuben street,street_name,street_name
zerega avenue,street_name,street_name
horace harding expressway,street_name,street_name
victory boulevard,street_name,street_name
annadale road,street_name,street_name
ward avenue,street_name,street_name
87 avenue,street_name,street_name
highland boulevard,street_name,street_name
east 137 street,street_name,street_name
34 avenue,street_name,street_name
81 avenue,street_name,street_name
van nest avenue,street_name,street_name
saint james place,street_name,street_name
dupont street,street_name,street_name
east 75 street,street_name,street_name
corbin place,street_name,street_name
82 avenue,street_name,street_name
oriental boulevard,street_name,street_name
macdougal street,street_name,street_name
truxton street,street_name,street_name
eldert lane,street_name,street_name
east 114 street,street_name,street_name
box street,street_name,street_name
north market street,street_name,street_name
4 street,street_name,street_name
gramercy park north,street_name,street_name
chestnut avenue,street_name,street_name
fish avenue,street_name,street_name
116 avenue,street_name,street_name
richmond road,street_name,street_name
hamilton place,street_name,street_name
north 12 street,street_name,street_name
hunter avenue,street_name,street_name
shafter avenue,street_name,street_name
royce street,street_name,street_name
crosby avenue,street_name,street_name
palmer avenue,street_name,street_name
penn street,street_name,street_name
wolcott street,street_name,street_name
meadow street,street_name,street_name
vandervoort avenue,street_name,street_name
chapel street,street_name,street_name
riverside boulevard,street_name,street_name
dikeman street,street_name,street_name
east 198 street,street_name,street_name
manida street,street_name,street_name
sutton place,street_name,street_name
mckibben street,street_name,street_name
west 207 street,street_name,street_name
west 180 street,street_name,street_name
crystal street,street_name,street_name
hunter street,street_name,street_name
park terrace west,street_name,street_name
dorchester road,street_name,street_name
mckibbin street,street_name,street_name
265 street,street_name,street_name
west 151 street,street_name,street_name
west 92 street,street_name,street_name
oliver street,street_name,street_name
waterbury street,street_name,street_name
rutledge street,street_name,street_name
pell street,street_name,street_name
first street,street_name,street_name
albermarle road,street_name,street_name
sixth avenue,street_name,street_name
west 93 street,street_name,street_name
west 182 street,street_name,street_name
keap street,street_name,street_name
119 avenue,street_name,street_name
west 45 street,street_name,street_name
jewel street,street_name,street_name
midland parkway,street_name,street_name
32 street,street_name,street_name
west 80 street,street_name,street_name
stanton road,street_name,street_name
flatlands 10 street,street_name,street_name
75 avenue,street_name,street_name
hartland avenue,street_name,street_name
minna street,street_name,street_name
engert avenue,street_name,street_name
66 avenue,street_name,street_name
hewes street,street_name,street_name
ross street,street_name,street_name
west 161 street,street_name,street_name
fredrick douglass boulevard,street_name,street_name
220 street,street_name,street_name
east 119 street,street_name,street_name
181 street,street_name,street_name
44 drive,street_name,street_name
32 avenue,street_name,street_name
west 105 street,street_name,street_name
30 street,street_name,street_name
father capodanno boulevard,street_name,street_name
first place,street_name,street_name
bay 35 street,street_name,street_name
junction boulevard,street_name,street_name
desales place,street_name,street_name
bartlett street,street_name,street_name
hunts point avenue,street_name,street_name
lafayette walk,street_name,street_name
banker street,street_name,street_name
unionport road,street_name,street_name
kissena boulevard,street_name,street_name
clay street,street_name,street_name
111 road,street_name,street_name
fairfield avenue,street_name,street_name
73 place,street_name,street_name
brevoort place,street_name,street_name
penelope avenue,street_name,street_name
olive street,street_name,street_name
kings place,street_name,street_name
cornaga avenue,street_name,street_name
benedict road,street_name,street_name
bay 28 street,street_name,street_name
manee avenue,street_name,street_name
fdr drive,street_name,street_name
45 road,street_name,street_name
pilling street,street_name,street_name
153 street,street_name,street_name
mill road,street_name,street_name
dorset street,street_name,street_name
kingsborough 3 walk,street_name,street_name
sedgwick avenue,street_name,street_name
homer avenue,street_name,street_name
bedford park boulevard,street_name,street_name
west 31 street,street_name,street_name
249 street,street_name,street_name
duane street,street_name,street_name
village road north,street_name,street_name
162 street,street_name,street_name
newel street,street_name,street_name
monaco place,street_name,street_name
ferris street,street_name,street_name
ionia avenue,street_name,street_name
deems avenue,street_name,street_name
clermont place,street_name,street_name
hunterfly place,street_name,street_name
drew street,street_name,street_name
east 173 street,street_name,street_name
mayflower avenue,street_name,street_name
west 252 street,street_name,street_name
turnbull avenue,street_name,street_name
saint lawrence avenue,street_name,street_name
herbert street,street_name,street_name
national drive,street_name,street_name
ft green place,street_name,street_name
university place,street_name,street_name
east houston street,street_name,street_name
taylor street,street_name,street_name
bergen place,street_name,street_name
orchard street,street_name,street_name
106 avenue,street_name,street_name
west 114 street,street_name,street_name
west 12 road,street_name,street_name
liverpool street,street_name,street_name
york street,street_name,street_name
long street,street_name,street_name
182 street,street_name,street_name
strong place,street_name,street_name
mace avenue,street_name,street_name
de sales place,street_name,street_name
coney is avenue,street_name,street_name
west 174 street,street_name,street_name
intervale avenue,street_name,street_name
trinity place,street_name,street_name
farrington street,street_name,street_name
convent avenue,street_name,street_name
ludlow street,street_name,street_name
barlow drive north,street_name,street_name
39 place,street_name,street_name
townsend avenue,street_name,street_name
180 street,street_name,street_name
lurting avenue,street_name,street_name
263 street,street_name,street_name
110 avenue,street_name,street_name
116 drive,street_name,street_name
kingsbridge avenue,street_name,street_name
140 avenue,street_name,street_name
braddock avenue,street_name,street_name
lawton street,street_name,street_name
west 187 street,street_name,street_name
hicksville road,street_name,street_name
topping street,street_name,street_name
216 street,street_name,street_name
jewett avenue,street_name,street_name
ravenhurst avenue,street_name,street_name
harvey street,street_name,street_name
wilson terrace,street_name,street_name
park street,street_name,street_name
flatlands 8 street,street_name,street_name
swinnerton street,street_name,street_name
williamsbridge road,street_name,street_name
new england thruway,street_name,street_name
100 avenue,street_name,street_name
plank road,street_name,street_name
69 avenue,street_name,street_name
bronx river avenue,street_name,street_name
west 48 street,street_name,street_name
terrace view avenue,street_name,street_name
hutchinson avenue,street_name,street_name
88 road,street_name,street_name
malcom x boulevard,street_name,street_name
199 street,street_name,street_name
provost street,street_name,street_name
232 street,street_name,street_name
eastern road,street_name,street_name
beach 217 street,street_name,street_name
meehan avenue,street_name,street_name
goethals avenue,street_name,street_name
rockaway beach boulevard,street_name,street_name
clintonville street,street_name,street_name
33 road,street_name,street_name
71 crescent,street_name,street_name
rewe street,street_name,street_name
dobbin street,street_name,street_name
64 lane,street_name,street_name
west 205 street,street_name,street_name
west 111 street,street_name,street_name
43 avenue,street_name,street_name
north moore street,street_name,street_name
lispenard street,street_name,street_name
healy avenue,street_name,street_name
summit street,street_name,street_name
214 place,street_name,street_name
mc donough street,street_name,street_name
pitt street,street_name,street_name
schenck street,street_name,street_name
market street,street_name,street_name
archer avenue,street_name,street_name
185 street,street_name,street_name
lamont avenue,street_name,street_name
66 road,street_name,street_name
great jones street,street_name,street_name
22 road,street_name,street_name
b 92 street,street_name,street_name
pioneer street,street_name,street_name
76 avenue,street_name,street_name
43 road,street_name,street_name
saunders street,street_name,street_name
78 road,street_name,street_name
williamsburg st east,street_name,street_name
amethyst street,street_name,street_name
herkimer place,street_name,street_name
bedell street,street_name,street_name
edgewood avenue,street_name,street_name
mcgraw avenue,street_name,street_name
132 road,street_name,street_name
beach 141 street,street_name,street_name
west 231 street,street_name,street_name
b 5 street,street_name,street_name
sutphin boulevard,street_name,street_name
ash avenue,street_name,street_name
seagirt avenue,street_name,street_name
37 drive,street_name,street_name
elwood place,street_name,street_name
134 street,street_name,street_name
150 avenue,street_name,street_name
undercliff avenue,street_name,street_name
east 165 street,street_name,street_name
east 147 street,street_name,street_name
tech place,street_name,street_name
findlay avenue,street_name,street_name
roberts avenue,street_name,street_name
bergan street,street_name,street_name
kathleen place,street_name,street_name
olinville avenue,street_name,street_name
westwood avenue,street_name,street_name
south gannon avenue,street_name,street_name
van kleeck street,street_name,street_name
hamden avenue,street_name,street_name
colden street,street_name,street_name
105 avenue,street_name,street_name
hooker place,street_name,street_name
woolley avenue,street_name,street_name
40 road,street_name,street_name
st anns avenue,street_name,street_name
marion avenue,street_name,street_name
dickie avenue,street_name,street_name
rupert avenue,street_name,street_name
osgood avenue,street_name,street_name
leverett avenue,street_name,street_name
seventh avenue,street_name,street_name
bartow avenue,street_name,street_name
mulford avenue,street_name,street_name
crotona park east,street_name,street_name
bronx boulevard,street_name,street_name
east 144 street,street_name,street_name
flatlands 4 street,street_name,street_name
howe avenue,street_name,street_name
sapphire street,street_name,street_name
woods of arden road,street_name,street_name
vista avenue,street_name,street_name
simpson street,street_name,street_name
east 196 street,street_name,street_name
east fordham road,street_name,street_name
east 216 street,street_name,street_name
laconia avenue,street_name,street_name
tierney place,street_name,street_name
champlain avenue,street_name,street_name
william avenue,street_name,street_name
118 road,street_name,street_name
east 220 street,street_name,street_name
guyon avenue,street_name,street_name
roberts drive,street_name,street_name
cadman plaza east,street_name,street_name
macnish street,street_name,street_name
109 drive,street_name,street_name
cambridge avenue,street_name,street_name
cauldwell avenue,street_name,street_name
east 123 street,street_name,street_name
narrows road north,street_name,street_name
west 148 street,street_name,street_name
castlehill avenue,street_name,street_name
west 69 street,street_name,street_name
echo place,street_name,street_name
cherry street,street_name,street_name
west 171 street,street_name,street_name
east 129 street,street_name,street_name
tarlee place,street_name,street_name
east entry road,street_name,street_name
perry street,street_name,street_name
east 236 street,street_name,street_name
27 avenue,street_name,street_name
ramona avenue,street_name,street_name
elkhart street,street_name,street_name
platt street,street_name,street_name
steele avenue,street_name,street_name
treadwell avenue,street_name,street_name
saint nicholas place,street_name,street_name
centre street,street_name,street_name
kenmare street,street_name,street_name
west 219 street,street_name,street_name
207 street,street_name,street_name
hillcrest avenue,street_name,street_name
east 183 street,street_name,street_name
labau avenue,street_name,street_name
gansevoort street,street_name,street_name
morningside avenue,street_name,street_name
72 place,street_name,street_name
lisk avenue,street_name,street_name
thomas street,street_name,street_name
thornhill avenue,street_name,street_name
signs road,street_name,street_name
tiemann place,street_name,street_name
parker street,street_name,street_name
poplar avenue,street_name,street_name
jones street,street_name,street_name
holmes lane,street_name,street_name
83 avenue,street_name,street_name
justice avenue,street_name,street_name
lasalle street,street_name,street_name
sylvan terrace,street_name,street_name
cranford avenue,street_name,street_name
west 204 street,street_name,street_name
rossville avenue,street_name,street_name
67 drive,street_name,street_name
east 132 street,street_name,street_name
willow lane,street_name,street_name
hopkins avenue,street_name,street_name
