value,label,count
robinson,location_type,location_type
malbone,location_type,location_type
hawkins,location_type,location_type
tompkins,location_type,location_type
fairmount,location_type,location_type
college,location_type,location_type
leland,location_type,location_type
main,location_type,location_type
webster,location_type,location_type
prospect,location_type,location_type
essex,location_type,location_type
grandconcourse,location_type,location_type
taylor,location_type,location_type
wyckoff,location_type,location_type
gansevoort,location_type,location_type
melba court,park_playground,park_playground
goldington court,park_playground,park_playground
willowbrook court,park_playground,park_playground
coursen court,park_playground,park_playground
b ide court,park_playground,park_playground
harbor view court,park_playground,park_playground
crescent beach,park_playground,park_playground
renaissance court,park_playground,park_playground
faith court,park_playground,park_playground
derby court,park_playground,park_playground
jennifer court,park_playground,park_playground
sea gate court,park_playground,park_playground
alden park,park_playground,park_playground
kleupfel court,park_playground,park_playground
chatham square,park_playground,park_playground
kirby court,park_playground,park_playground
james court,park_playground,park_playground
jackson square,park_playground,park_playground
sheridan court,park_playground,park_playground
dryden court,park_playground,park_playground
park aevnue,park_playground,park_playground
jake court,park_playground,park_playground
graham court,park_playground,park_playground
watjean court,park_playground,park_playground
trenton court,park_playground,park_playground
prospect park southwest,park_playground,park_playground
ira court,park_playground,park_playground
wellington court,park_playground,park_playground
hyman court,park_playground,park_playground
bergen court,park_playground,park_playground
station square,park_playground,park_playground
stonecrest court,park_playground,park_playground
alex hamilton square,park_playground,park_playground
sutton square,park_playground,park_playground
pier 06,park_playground,park_playground
macombs dam park,park_playground,park_playground
arthur court,park_playground,park_playground
saint pauls court,park_playground,park_playground
pleasant court,park_playground,park_playground
roosevelt court,park_playground,park_playground
star court,park_playground,park_playground
matthews court,park_playground,park_playground
harding park,park_playground,park_playground
straus park,park_playground,park_playground
westchester square,park_playground,park_playground
sniffen court,park_playground,park_playground
seaview court,park_playground,park_playground
hanson court,park_playground,park_playground
applegate court,park_playground,park_playground
lloyd court    ,park_playground,park_playground
mulbach court,park_playground,park_playground
duryea court,park_playground,park_playground
bridge court,park_playground,park_playground
yafa court,park_playground,park_playground
115 court,park_playground,park_playground
corbin court,park_playground,park_playground
fay court,park_playground,park_playground
andrea court,park_playground,park_playground
tompkins court,park_playground,park_playground
daffodil court,park_playground,park_playground
baywater court,park_playground,park_playground
grove court,park_playground,park_playground
parkhill court,park_playground,park_playground
davenport court,park_playground,park_playground
a ide court,park_playground,park_playground
lawn court,park_playground,park_playground
bianca court,park_playground,park_playground
rumpler court,park_playground,park_playground
muhlebach court,park_playground,park_playground
a fay court,park_playground,park_playground
berry court,park_playground,park_playground
jillian court,park_playground,park_playground
hollis court,park_playground,park_playground
larch court,park_playground,park_playground
brienna court,park_playground,park_playground
chase court,park_playground,park_playground
nova court,park_playground,park_playground
pier 17 pavilion,park_playground,park_playground
welling court,park_playground,park_playground
parkside court,park_playground,park_playground
hymen court,park_playground,park_playground
admiral court,park_playground,park_playground
brighton 4 court,park_playground,park_playground
davit court,park_playground,park_playground
duane court,park_playground,park_playground
golfview court,park_playground,park_playground
ruppert park,park_playground,park_playground
agate court,park_playground,park_playground
gloria court,park_playground,park_playground
lacon court,park_playground,park_playground
zachary court,park_playground,park_playground
90 court,park_playground,park_playground
zeck court,park_playground,park_playground
adele court,park_playground,park_playground
lynn court,park_playground,park_playground
rene court,park_playground,park_playground
cecil court,park_playground,park_playground
peter court,park_playground,park_playground
cooper square,park_playground,park_playground
lama court,park_playground,park_playground
temple court,park_playground,park_playground
haven esplanade,park_playground,park_playground
brighton 3 court   ,park_playground,park_playground
margaretta court,park_playground,park_playground
poi court,park_playground,park_playground
north pier,park_playground,park_playground
geo court,park_playground,park_playground
seigal court,park_playground,park_playground
imperial court,park_playground,park_playground
hazel court,park_playground,park_playground
brighton beach,park_playground,park_playground
lester court,park_playground,park_playground
cameron court,park_playground,park_playground
stone crest court,park_playground,park_playground
cranberry court,park_playground,park_playground
bar court,park_playground,park_playground
mazza court,park_playground,park_playground
ashwood court,park_playground,park_playground
preston court,park_playground,park_playground
pier 6,park_playground,park_playground
joval court,park_playground,park_playground
park row,park_playground,park_playground
arrowood court,park_playground,park_playground
windsor court,park_playground,park_playground
cedarwood court,park_playground,park_playground
bunnecke court,park_playground,park_playground
gil court,park_playground,park_playground
lyle court,park_playground,park_playground
gain court,park_playground,park_playground
gracie square,park_playground,park_playground
northfield court,park_playground,park_playground
burlingame court,park_playground,park_playground
cherrywood court,park_playground,park_playground
taipei court,park_playground,park_playground
luke court,park_playground,park_playground
blackhorse court   ,park_playground,park_playground
brighton 7 court,park_playground,park_playground
amory court,park_playground,park_playground
gianna court,park_playground,park_playground
bailey court,park_playground,park_playground
hattie jones court,park_playground,park_playground
bragg court,park_playground,park_playground
keiber court,park_playground,park_playground
charles court,park_playground,park_playground
greenfield court,park_playground,park_playground
krissa court,park_playground,park_playground
alice court,park_playground,park_playground
raily court,park_playground,park_playground
riverside park,park_playground,park_playground
avalon court,park_playground,park_playground
wade square,park_playground,park_playground
seth court,park_playground,park_playground
waterford court,park_playground,park_playground
landis court,park_playground,park_playground
murdock court,park_playground,park_playground
davis court,park_playground,park_playground
juni court,park_playground,park_playground
pier 59,park_playground,park_playground
shaina court,park_playground,park_playground
nash court,park_playground,park_playground
altavista court,park_playground,park_playground
st pauls court,park_playground,park_playground
pier 61,park_playground,park_playground
south gate court,park_playground,park_playground
demond court,park_playground,park_playground
montana court,park_playground,park_playground
52 court,park_playground,park_playground
herald square,park_playground,park_playground
brighton 6 court,park_playground,park_playground
claudia court,park_playground,park_playground
lincoln square,park_playground,park_playground
ketch court,park_playground,park_playground
douglas court,park_playground,park_playground
times square,park_playground,park_playground
dina court,park_playground,park_playground
van siclen court,park_playground,park_playground
montauk court,park_playground,park_playground
pier 9,park_playground,park_playground
clemente court,park_playground,park_playground
frank court,park_playground,park_playground
abbey court,park_playground,park_playground
canton court,park_playground,park_playground
racal court,park_playground,park_playground
glendale court,park_playground,park_playground
fox hunt court,park_playground,park_playground
margaret court,park_playground,park_playground
brighton 3 court,park_playground,park_playground
beacon court,park_playground,park_playground
pratt court,park_playground,park_playground
 72 court    ,park_playground,park_playground
pier 50,park_playground,park_playground
pier 54,park_playground,park_playground
winston churchill square,park_playground,park_playground
b holt court,park_playground,park_playground
brighton 10 court,park_playground,park_playground
blaine court,park_playground,park_playground
carmel court,park_playground,park_playground
sage court,park_playground,park_playground
dare court,park_playground,park_playground
catherine court,park_playground,park_playground
summit court,park_playground,park_playground
parkway court,park_playground,park_playground
lyceum court,park_playground,park_playground
mesereau court,park_playground,park_playground
stephens court,park_playground,park_playground
fort hill park,park_playground,park_playground
bobby bello field,park_playground,park_playground
pier 49,park_playground,park_playground
mandy court,park_playground,park_playground
celeste court,park_playground,park_playground
coonley court,park_playground,park_playground
ide court,park_playground,park_playground
bevy court,park_playground,park_playground
lowe court,park_playground,park_playground
tabor court,park_playground,park_playground
karen court,park_playground,park_playground
alysia court,park_playground,park_playground
bunnell court,park_playground,park_playground
prospect court,park_playground,park_playground
washington park,park_playground,park_playground
grace court,park_playground,park_playground
galesville court,park_playground,park_playground
tappen court,park_playground,park_playground
crotona park no,park_playground,park_playground
banes court,park_playground,park_playground
fuller court,park_playground,park_playground
fane court,park_playground,park_playground
cook court,park_playground,park_playground
a holt court,park_playground,park_playground
cooke court,park_playground,park_playground
bedford park bouleva,park_playground,park_playground
coleman square,park_playground,park_playground
albert court,park_playground,park_playground
bushwick court,park_playground,park_playground
brighton 1 court,park_playground,park_playground
barry court,park_playground,park_playground
rau court,park_playground,park_playground
lockwood court,park_playground,park_playground
chestnut court,park_playground,park_playground
brower court,park_playground,park_playground
harper court,park_playground,park_playground
madan court,park_playground,park_playground
seigel court,park_playground,park_playground
cypress court,park_playground,park_playground
harbour court,park_playground,park_playground
washington square village,park_playground,park_playground
battery park,park_playground,park_playground
prospect park,park_playground,park_playground
blake court,park_playground,park_playground
martense court,park_playground,park_playground
van cortlandt park,park_playground,park_playground
bayswater court,park_playground,park_playground
 153 court    ,park_playground,park_playground
tessa court,park_playground,park_playground
dictum court,park_playground,park_playground
ft hill park,park_playground,park_playground
clinton court,park_playground,park_playground
sheridan square,park_playground,park_playground
rockaway beach boule,park_playground,park_playground
giordan court,park_playground,park_playground
taylor court,park_playground,park_playground
westbury court,park_playground,park_playground
sylvan court,park_playground,park_playground
pier 19,park_playground,park_playground
robin court,park_playground,park_playground
marine park,park_playground,park_playground
woodhaven court,park_playground,park_playground
rolling hill green,park_playground,park_playground
richmond court,park_playground,park_playground
jessica court,park_playground,park_playground
dunne court,park_playground,park_playground
ebony court,park_playground,park_playground
cowles court,park_playground,park_playground
first court,park_playground,park_playground
alexandra court,park_playground,park_playground
spencer court,park_playground,park_playground
aster court,park_playground,park_playground
allen court,park_playground,park_playground
brighton 8 court,park_playground,park_playground
botanical square,park_playground,park_playground
brightwater court,park_playground,park_playground
gramercy park,park_playground,park_playground
dunton court,park_playground,park_playground
canterbury court,park_playground,park_playground
brighton tenth court,park_playground,park_playground
grant square,park_playground,park_playground
pier 42,park_playground,park_playground
ivan court,park_playground,park_playground
benton court,park_playground,park_playground
brighton 1 court   ,park_playground,park_playground
arlington court,park_playground,park_playground
miami court,park_playground,park_playground
crown court,park_playground,park_playground
cornaga court    ,park_playground,park_playground
aurelia court,park_playground,park_playground
gerald court,park_playground,park_playground
millstone court,park_playground,park_playground
coryn court,park_playground,park_playground
tennis ct,park_playground,park_playground
weiher court,park_playground,park_playground
prospect park sw,park_playground,park_playground
woodrow court,park_playground,park_playground
carlyle green,park_playground,park_playground
bement court,park_playground,park_playground
colonial gardens,park_playground,park_playground
dana court,park_playground,park_playground
emeric court,park_playground,park_playground
sand court,park_playground,park_playground
naso court    ,park_playground,park_playground
stryker court,park_playground,park_playground
chicot court,park_playground,park_playground
kathleen court,park_playground,park_playground
terrace court,park_playground,park_playground
direnzo court,park_playground,park_playground
park hill court,park_playground,park_playground
dank court,park_playground,park_playground
salamander court,park_playground,park_playground
north view court,park_playground,park_playground
hanover square,park_playground,park_playground
mathewson court,park_playground,park_playground
davidson court,park_playground,park_playground
lamont court,park_playground,park_playground
union court,park_playground,park_playground
drew court,park_playground,park_playground
nixon court,park_playground,park_playground
tiff court,park_playground,park_playground
linda court,park_playground,park_playground
magnolia court,park_playground,park_playground
verdi square    ,park_playground,park_playground
beach 117,park_playground,park_playground
waterside court,park_playground,park_playground
sunnyside court,park_playground,park_playground
paige court,park_playground,park_playground
golf view court,park_playground,park_playground
doone court,park_playground,park_playground
schenck court,park_playground,park_playground
croft court,park_playground,park_playground
lilac court,park_playground,park_playground
webers court,park_playground,park_playground
park court,park_playground,park_playground
carlton court,park_playground,park_playground
pier 53,park_playground,park_playground
forest green,park_playground,park_playground
moonlight court,park_playground,park_playground
holt court,park_playground,park_playground
jaydee court,park_playground,park_playground
chester court,park_playground,park_playground
deal court,park_playground,park_playground
bennett court,park_playground,park_playground
chatam square,park_playground,park_playground
manhattan court,park_playground,park_playground
tennis court,park_playground,park_playground
pier 48,park_playground,park_playground
bobby bello field   ,park_playground,park_playground
greenwood court,park_playground,park_playground
comfort court,park_playground,park_playground
donna court,park_playground,park_playground
albee square,park_playground,park_playground
chrissy court,park_playground,park_playground
tampa court,park_playground,park_playground
morse court,park_playground,park_playground
fleet court,park_playground,park_playground
manor court,park_playground,park_playground
emerson court,park_playground,park_playground
rigimar court,park_playground,park_playground
pier 34,park_playground,park_playground
waldane court,park_playground,park_playground
bayonne court,park_playground,park_playground
hurley court,park_playground,park_playground
vermont court,park_playground,park_playground
60 court,park_playground,park_playground
stratford court,park_playground,park_playground
gary court,park_playground,park_playground
court square,park_playground,park_playground
father demo square park.,park_playground,park_playground
1 court,park_playground,park_playground
amanda court,park_playground,park_playground
dea court,park_playground,park_playground
morton square,park_playground,park_playground
235 court,park_playground,park_playground
silver beach,park_playground,park_playground
walsh court,park_playground,park_playground
pier 62,park_playground,park_playground
prospect court   ,park_playground,park_playground
palm court,park_playground,park_playground
colby court,park_playground,park_playground
kirkland court,park_playground,park_playground
pier 40,park_playground,park_playground
meadow court,park_playground,park_playground
nat court,park_playground,park_playground
keen court,park_playground,park_playground
azalea court,park_playground,park_playground
eaton court,park_playground,park_playground
meserau court,park_playground,park_playground
celest court,park_playground,park_playground
ocean court,park_playground,park_playground
highland court,park_playground,park_playground
west farms square,park_playground,park_playground
dover green,park_playground,park_playground
edgewater park,park_playground,park_playground
dawson court,park_playground,park_playground
owls head court,park_playground,park_playground
columbia court,park_playground,park_playground
pier 52,park_playground,park_playground
mc kibbin court,park_playground,park_playground
susan court,park_playground,park_playground
bokee court,park_playground,park_playground
keune court,park_playground,park_playground
hampton green,park_playground,park_playground
navigator court,park_playground,park_playground
romeo court,park_playground,park_playground
union square,park_playground,park_playground
betty court,park_playground,park_playground
claran court,park_playground,park_playground
desmond court,park_playground,park_playground
maple court,park_playground,park_playground
southgate court,park_playground,park_playground
paris court,park_playground,park_playground
mckibbin court,park_playground,park_playground
howard court,park_playground,park_playground
maretzek court,park_playground,park_playground
madeline court,park_playground,park_playground
brighton 5 court,park_playground,park_playground
herkimer court,park_playground,park_playground
brighton court,park_playground,park_playground
waterview court,park_playground,park_playground
thelma court,park_playground,park_playground
jansen street,street_name,street_name
east 179th street,street_name,street_name
41st rd,street_name,street_name
fresh meadow lane,street_name,street_name
115 road,street_name,street_name
eltingville blvd,street_name,street_name
cleveland avenue,street_name,street_name
fernside place,street_name,street_name
grnd cntrl pkwy sr s,street_name,street_name
118 road,street_name,street_name
110 avenue,street_name,street_name
grosvenor lane,street_name,street_name
unionport rd,street_name,street_name
hoyt street,street_name,street_name
ryder alley,street_name,street_name
west 169 street   ,street_name,street_name
42 street,street_name,street_name
 avenue n,street_name,street_name
legion place,street_name,street_name
baron boulevard,street_name,street_name
corp kennedy street,street_name,street_name
boller avenue,street_name,street_name
7 ave,street_name,street_name
150th street,street_name,street_name
west 207 street,street_name,street_name
delafield ave,street_name,street_name
tech place,street_name,street_name
tierney place,street_name,street_name
 southern boulevard,street_name,street_name
34 avenue,street_name,street_name
irvine street,street_name,street_name
ross street,street_name,street_name
bay 35 street,street_name,street_name
elderts lane,street_name,street_name
15th ave,street_name,street_name
glen avenue,street_name,street_name
hunter avenue,street_name,street_name
mc guiness boulevard,street_name,street_name
josephine street,street_name,street_name
28th street,street_name,street_name
 city island avenue,street_name,street_name
rye place,street_name,street_name
major deegan express,street_name,street_name
north elliot place,street_name,street_name
w 116th st,street_name,street_name
mulford avenue,street_name,street_name
17 street,street_name,street_name
e 25th st,street_name,street_name
agar place,street_name,street_name
fox st,street_name,street_name
seigel street,street_name,street_name
147 drive,street_name,street_name
e 56th st,street_name,street_name
west 49 street,street_name,street_name
e 10th st,street_name,street_name
turner pl,street_name,street_name
pitman avenue,street_name,street_name
beach 5 street,street_name,street_name
garfield pl,street_name,street_name
waverly ave,street_name,street_name
48 avenue,street_name,street_name
eugene street,street_name,street_name
84 drive,street_name,street_name
brighton 13 street,street_name,street_name
rogers ave,street_name,street_name
charlotte street,street_name,street_name
havemeyer street,street_name,street_name
1 street,street_name,street_name
redfield street,street_name,street_name
252 street,street_name,street_name
hazen street,street_name,street_name
pacific street,street_name,street_name
bowne street,street_name,street_name
radde place,street_name,street_name
gateway center boulevard,street_name,street_name
knapp street,street_name,street_name
128 street,street_name,street_name
schieffelin avenue,street_name,street_name
douglass st,street_name,street_name
gaskell road,street_name,street_name
norma place,street_name,street_name
adam clayton powell jr blvd,street_name,street_name
token street,street_name,street_name
arthur kil road,street_name,street_name
graves avenue,street_name,street_name
trinity avenue,street_name,street_name
brown street,street_name,street_name
homecrest avenue,street_name,street_name
e 80th st,street_name,street_name
stoneham street,street_name,street_name
north henry streetand amp;driggs ave,street_name,street_name
paerdegate 8 street,street_name,street_name
glassboro ave,street_name,street_name
west 251st street,street_name,street_name
north end avenue,street_name,street_name
old beach 88 street,street_name,street_name
bronx park east,street_name,street_name
beach 45 street,street_name,street_name
east 88th street,street_name,street_name
mosely avenue,street_name,street_name
lamport place,street_name,street_name
e 105th st,street_name,street_name
hinckley place,street_name,street_name
robinson avenue,street_name,street_name
brighton street,street_name,street_name
washington square north,street_name,street_name
beach 222 street,street_name,street_name
surrey place,street_name,street_name
east 170 street,street_name,street_name
virgil place,street_name,street_name
fieldston terrace,street_name,street_name
sutphin blvd,street_name,street_name
106 road,street_name,street_name
7 street,street_name,street_name
65 road,street_name,street_name
kell avenue,street_name,street_name
dr m l king jr boulevard,street_name,street_name
todt hill road,street_name,street_name
westchester ave,street_name,street_name
juniper blvd south,street_name,street_name
montgomery street,street_name,street_name
grinnell place,street_name,street_name
w 83rd st,street_name,street_name
west 135 street,street_name,street_name
east 233 street,street_name,street_name
123 street,street_name,street_name
turin drive,street_name,street_name
eastern parkway extension,street_name,street_name
west 41 street,street_name,street_name
 63 road,street_name,street_name
dennis street,street_name,street_name
carpenter avenue,street_name,street_name
east 202nd street,street_name,street_name
meyers street,street_name,street_name
4 ave,street_name,street_name
east 177 street,street_name,street_name
w 225th st,street_name,street_name
w 189th st,street_name,street_name
st paul's place,street_name,street_name
east 74th street,street_name,street_name
drake street,street_name,street_name
frisby avenue,street_name,street_name
west 176 street,street_name,street_name
16th dr,street_name,street_name
60th st,street_name,street_name
fredric douglas boulevard,street_name,street_name
 267 street    ,street_name,street_name
eastchester road,street_name,street_name
sinclair avenue,street_name,street_name
ocean terrace,street_name,street_name
holten avenue,street_name,street_name
151 street,street_name,street_name
harman st,street_name,street_name
11th street,street_name,street_name
westfield avenue,street_name,street_name
hicks st,street_name,street_name
east 71st street,street_name,street_name
28 st,street_name,street_name
laforge place,street_name,street_name
conklin avenue,street_name,street_name
silver street,street_name,street_name
paerdegat 11 street,street_name,street_name
mccormick place,street_name,street_name
fort charles pl,street_name,street_name
brighton 3 place,street_name,street_name
164 place,street_name,street_name
st marys street,street_name,street_name
washington square s,street_name,street_name
almeda avenue,street_name,street_name
 73 place    ,street_name,street_name
 37 road,street_name,street_name
winant street,street_name,street_name
clover place,street_name,street_name
anthony street,street_name,street_name
west 176th street,street_name,street_name
east 235 street,street_name,street_name
75th road,street_name,street_name
162nd street,street_name,street_name
136 road,street_name,street_name
hendrickson street,street_name,street_name
coventry road,street_name,street_name
springfield boulevard,street_name,street_name
washington square west,street_name,street_name
212 place,street_name,street_name
de kruif place   ,street_name,street_name
atkins ave,street_name,street_name
crane street,street_name,street_name
elizabeth street,street_name,street_name
52 drive,street_name,street_name
west 50 street,street_name,street_name
taaffe place,street_name,street_name
176 street,street_name,street_name
orchard lane south,street_name,street_name
141 street,street_name,street_name
gladwin avenue,street_name,street_name
wythe avenue,street_name,street_name
huguenot avenue,street_name,street_name
evergreen ave,street_name,street_name
mobil road,street_name,street_name
imlay street    ,street_name,street_name
 117 road     ,street_name,street_name
grasmere drive,street_name,street_name
east 239th street,street_name,street_name
frost street,street_name,street_name
britton street,street_name,street_name
dean avenue,street_name,street_name
argyle rd,street_name,street_name
east 49 street,street_name,street_name
grove st,street_name,street_name
miller place,street_name,street_name
woolley avenue,street_name,street_name
gelston ave,street_name,street_name
sutton place,street_name,street_name
hawtree avenue,street_name,street_name
 32 place    ,street_name,street_name
 duane street,street_name,street_name
flatlands 2 street   ,street_name,street_name
edsall avenue,street_name,street_name
macdougal street,street_name,street_name
beach 34 street,street_name,street_name
academy place,street_name,street_name
first street,street_name,street_name
santiago drive,street_name,street_name
e 108th st,street_name,street_name
apollo street,street_name,street_name
w 93rd st,street_name,street_name
sloan street,street_name,street_name
east figurea avenue,street_name,street_name
norman ave,street_name,street_name
meadow street,street_name,street_name
e 130th st,street_name,street_name
bronx park s,street_name,street_name
 34 street    ,street_name,street_name
east 14th street,street_name,street_name
173rd street,street_name,street_name
 delancey street,street_name,street_name
berry avenue west,street_name,street_name
132nd road,street_name,street_name
conway street,street_name,street_name
86 street,street_name,street_name
162 street,street_name,street_name
allendale road,street_name,street_name
lamont avenue,street_name,street_name
new england thruway,street_name,street_name
east 166th street,street_name,street_name
langston avenue,street_name,street_name
83 avenue,street_name,street_name
east 134th street,street_name,street_name
hinsdale street,street_name,street_name
kenilworth place,street_name,street_name
division place,street_name,street_name
vanderbilt ave,street_name,street_name
ingram street,street_name,street_name
31st road,street_name,street_name
91 place,street_name,street_name
caffrey avenue,street_name,street_name
saint anns avenue,street_name,street_name
gallatin place,street_name,street_name
secor avenue,street_name,street_name
intervale ave,street_name,street_name
87th avenue,street_name,street_name
west 84th street,street_name,street_name
lander avenue,street_name,street_name
east 84th street,street_name,street_name
west 190 street,street_name,street_name
barnes avenue,street_name,street_name
center boulevard,street_name,street_name
79 lane,street_name,street_name
nugent avenue,street_name,street_name
28 street,street_name,street_name
rockawy parkway,street_name,street_name
68th street,street_name,street_name
pearson place,street_name,street_name
15 avenue,street_name,street_name
55th st,street_name,street_name
east 36 street,street_name,street_name
bay pkwy,street_name,street_name
beach 124 street,street_name,street_name
forrest street,street_name,street_name
winchester boulevard,street_name,street_name
west 145,street_name,street_name
jumel place,street_name,street_name
astoria boulevard south,street_name,street_name
111th avenue,street_name,street_name
odell clark place,street_name,street_name
colony avenue,street_name,street_name
sickles street,street_name,street_name
73 road,street_name,street_name
stillwell place,street_name,street_name
woodcrest road,street_name,street_name
locust manor lane,street_name,street_name
hutchinson riv parkway,street_name,street_name
cortlandt st,street_name,street_name
willard place,street_name,street_name
west end ave,street_name,street_name
mathewson avenue,street_name,street_name
booth memorial avenue,street_name,street_name
pompeii avenue,street_name,street_name
beach 3 street,street_name,street_name
goulden avenue,street_name,street_name
cross bx svc rd s,street_name,street_name
clearmont avenue,street_name,street_name
91st avenue,street_name,street_name
west 77 street,street_name,street_name
60 place,street_name,street_name
bogart st,street_name,street_name
sanford avenue,street_name,street_name
brighton 1 road,street_name,street_name
east 167th street,street_name,street_name
preston avenue,street_name,street_name
allerton avenue,street_name,street_name
ann st,street_name,street_name
crotona place,street_name,street_name
eagle street,street_name,street_name
east new york avenue,street_name,street_name
e 51st street,street_name,street_name
west 11 street,street_name,street_name
cannon avenue,street_name,street_name
virginia street,street_name,street_name
chestnut circle,street_name,street_name
sanilac street,street_name,street_name
martin king jr boulevard,street_name,street_name
bradhurst avenue,street_name,street_name
central park north,street_name,street_name
west 246 street   ,street_name,street_name
44th avenue,street_name,street_name
hermany avenue,street_name,street_name
weeks ave,street_name,street_name
michelle lane,street_name,street_name
59th place,street_name,street_name
e 17th st,street_name,street_name
barlow drive north   ,street_name,street_name
featherbed lane,street_name,street_name
132 street,street_name,street_name
evans street,street_name,street_name
forsyth street,street_name,street_name
19 road,street_name,street_name
mcdonald ave,street_name,street_name
palo alto avenue   ,street_name,street_name
cornell place,street_name,street_name
e 29th st,street_name,street_name
220 place,street_name,street_name
myrna lane,street_name,street_name
beach 57 street,street_name,street_name
brighton 4th street,street_name,street_name
east 193 street,street_name,street_name
s 3rd st,street_name,street_name
north gannon avenue,street_name,street_name
furness place,street_name,street_name
white st,street_name,street_name
stier place,street_name,street_name
himrod st,street_name,street_name
42nd road,street_name,street_name
102 road,street_name,street_name
 17 avenue    ,street_name,street_name
68th pl,street_name,street_name
east 45 street,street_name,street_name
rhett avenue,street_name,street_name
bowdoin street,street_name,street_name
division street,street_name,street_name
39th avenue,street_name,street_name
kossuth place,street_name,street_name
89 road,street_name,street_name
south elliott pl,street_name,street_name
paerdegat 8th street,street_name,street_name
65 crescent,street_name,street_name
b 149 street,street_name,street_name
e 63rd st,street_name,street_name
prescott place,street_name,street_name
clawson street,street_name,street_name
beach 59 street,street_name,street_name
empire boulevard,street_name,street_name
burk avenue,street_name,street_name
brighton tenth lane,street_name,street_name
throgmorton avenue,street_name,street_name
miller ave,street_name,street_name
ionia avenue,street_name,street_name
east 147 street,street_name,street_name
east 144 street,street_name,street_name
south fifth street,street_name,street_name
jamie lane,street_name,street_name
dorset street,street_name,street_name
142nd place,street_name,street_name
 edgecombe avenue,street_name,street_name
hopkins avenue,street_name,street_name
32 avenue,street_name,street_name
east 22nd street,street_name,street_name
roberts avenue,street_name,street_name
37 drive,street_name,street_name
